327647,1186473,3208959,pv,1511702415
314775,4549062,4217906,pv,1512218678
314522,201884,4801426,pv,1511756296
3304,2818361,1787510,pv,1511759460
326856,2590704,401357,pv,1511853025
331857,646701,366112,pv,1512285356
313027,2808073,149192,pv,1511601943
330002,752740,4690421,pv,1511878744
328120,4962055,4244487,cart,1511625110
313719,4139176,2355072,pv,1511566661
32362,990710,149192,pv,1511784345
313846,4002938,4145813,pv,1512312769
33012,2546578,4159072,cart,1512090736
310015,2114964,3720767,pv,1511932398
321596,2570431,2640118,pv,1511931851
314882,4536261,1879194,pv,1511776765
318795,2577330,2508553,cart,1511773018
318517,207994,4756105,cart,1511600429
326753,1717124,662846,pv,1511778139
315166,3497755,2355072,pv,1511858284
325685,3626544,3645362,pv,1511676462
316068,3887090,3729292,pv,1512099752
316799,3850467,4756105,pv,1511654130
323904,3598762,2520771,fav,1512179234
317755,1994124,4145813,pv,1511757327
311436,4503372,2355072,pv,1512310524
318496,4696628,874415,pv,1512261213
311221,3649854,4801426,pv,1511622297
312828,3204068,4145813,pv,1511762354
313809,1656913,2858794,fav,1511828511
325302,1903333,3738615,fav,1511631482
330951,2451523,4022701,pv,1512288141
31855,2256984,4181361,pv,1511960283
317943,604733,2982027,pv,1512145018
328219,922294,149192,pv,1511766505
320745,2663308,570735,cart,1512193668
327283,2133723,2952458,pv,1511787040
311168,1902075,994002,pv,1512178454
322500,3898990,2640118,pv,1512130080
315125,3464829,1216617,pv,1511706522
31501,270225,154040,pv,1512267680
311407,2040135,1040356,cart,1511565782
330530,4865068,4449178,pv,1512014982
32866,4381611,4756105,pv,1511655869
315967,984365,1904657,pv,1511622756
315178,4244052,3607361,pv,1512135837
31765,3911229,1575622,pv,1512050566
329819,998477,4292119,pv,1512178603
318065,1636314,4170419,pv,1512198317
330889,2629879,154040,cart,1512035927
331268,3701586,2247787,pv,1512135108
318894,5064203,2558244,pv,1511756666
321886,24150,2939262,pv,1511715872
332213,3192570,3616520,cart,1511966601
322170,5096011,1080785,pv,1511889560
318240,2773942,2394030,pv,1511537048
331103,4758973,4145813,pv,1511757167
319925,229851,3230909,fav,1511746249
326310,784156,384755,pv,1512103188
331735,1446766,2131531,pv,1512086815
330632,1875710,4756105,pv,1512238213
325117,3801120,1488813,pv,1512293432
3156,3950287,2939262,pv,1511874027
327609,985954,2362370,pv,1511854217
320641,3427904,2520377,pv,1512256831
318597,4911839,4756105,pv,1512136485
329263,4593245,4756105,pv,1512117501
321126,3759536,2465336,cart,1512050053
315298,4022281,4756105,pv,1512310792
31609,3834400,864424,pv,1511899109
312775,3543535,2066955,fav,1511936585
3165,2815340,4339360,pv,1511933849
315718,3953164,4643350,pv,1511840782
331735,361270,4550135,pv,1511619744
316485,1225782,2520377,pv,1512105585
327555,3098454,3898483,pv,1512049389
310203,239061,4145813,pv,1511937380
318583,2546086,4756105,pv,1512308697
31289,2619335,3002561,pv,1512142563
311768,1913271,3004853,pv,1512008765
323233,1666676,4756105,pv,1512291790
325580,1760227,2355072,pv,1511760285
311157,721512,85955,cart,1511700153
317803,1295181,611849,pv,1511744209
329062,4759068,2131531,pv,1512294326
31609,4441335,3328511,pv,1511580064
311074,2661679,1236409,pv,1512098167
323413,4453953,4606718,pv,1512262003
327035,2390983,1029459,fav,1512124435
313446,2821308,4756105,pv,1511739882
324795,4112015,4756105,pv,1512044328
314320,2615218,4801426,pv,1512135826
310094,4825074,344833,pv,1512107254
323946,2176100,4719814,pv,1512185162
312232,3274115,2465336,pv,1512122299
312528,4457298,2465336,pv,1511609356
32750,3133139,982926,pv,1511679276
320152,30293,235534,pv,1512109162
328713,3188108,4756105,pv,1511865454
323086,4205040,3607361,fav,1512227077
312755,4076020,2885642,pv,1512006618
330661,4296784,149192,pv,1512309403
317651,2967255,2465336,pv,1512214800
324184,3450318,753984,pv,1512082158
31086,2927465,4357323,pv,1512199346
320420,2946918,4170419,pv,1512265296
324843,675320,4357323,pv,1511563405
329542,3783481,3720767,pv,1511937586
325437,3463297,2520771,pv,1512311290
319581,791288,4756105,pv,1512221143
313518,2532999,4170419,pv,1511704584
31022,3760551,2355072,pv,1512054070
327461,3313090,2529187,pv,1512092551
321827,4728075,2576484,pv,1511935983
323356,696734,1080785,pv,1511547559
310942,3553682,4148477,pv,1511579985
316038,3031118,3673501,pv,1512312679
312958,3839258,4756105,cart,1511875058
315895,1396607,4145813,pv,1511655776
316068,662320,3123784,pv,1512211726
311519,1082272,4069500,pv,1511790381
319460,2119149,3645362,pv,1511666380
330494,2457139,903809,pv,1511847370
330047,2082381,982926,pv,1511569228
326375,2557800,3065645,pv,1511624574
320530,381117,4756105,pv,1511583372
313408,3352755,202297,pv,1511952357
31415,454834,2241047,pv,1512265608
316886,3751707,1792277,pv,1511776294
320746,3317020,4847838,pv,1512217371
323413,3792713,2578647,pv,1512261743
318496,3504009,982926,pv,1512127840
310293,3775262,4301450,pv,1511874808
321867,4554095,154040,pv,1512277460
324656,3596995,154040,cart,1512231510
317467,1932060,1320293,fav,1511757835
316928,2778699,4145813,pv,1511958911
320639,3683944,3774512,pv,1511575832
330349,1681075,4801426,pv,1511565713
315672,3496678,886203,buy,1511800476
314445,654896,5053648,pv,1512290508
32413,1971453,4801426,pv,1511860603
315086,4544013,2735466,pv,1512021375
326646,2187077,4145813,pv,1511576385
32145,4498347,2892802,pv,1511931435
32291,937230,2465336,cart,1512198820
324076,2480617,2352202,pv,1511992538
311322,4781615,1051370,pv,1512290349
322066,4516673,2885642,pv,1512095325
323916,873547,4756105,pv,1512024991
314027,4976324,1104592,buy,1511588268
315447,5037855,1320293,cart,1511831335
317758,4831703,2355072,pv,1512174890
313043,2999211,3738615,pv,1512266069
317832,3712161,4062559,pv,1512219139
317982,1489736,4789432,pv,1512296625
329542,4647234,4339722,pv,1511846219
323286,1282695,982926,pv,1511591210
320209,3077274,3607361,pv,1511948317
326572,2939451,801221,pv,1512050143
314281,2289878,2939262,pv,1511941943
316104,1493985,83079,pv,1511718108
323469,2953890,1343555,pv,1512050718
321228,5146713,4801426,pv,1511786298
322372,2426674,982926,cart,1511834438
312799,2863516,4756105,pv,1512119632
314883,871544,2247787,pv,1512308947
318523,1734323,2096639,pv,1511705387
313891,1085824,381850,pv,1512308677
318597,1195052,2924150,pv,1511881335
326801,4218657,5053508,cart,1511844988
33075,2335709,1451814,pv,1511962226
312546,4514309,2714703,cart,1511867406
317607,3840775,982926,pv,1512295295
321757,4175322,982926,pv,1512299478
321333,2988552,2355072,pv,1511794213
318138,1872959,2920476,pv,1512028077
310888,1896083,4357323,pv,1511701518
336845,2781977,965809,pv,1511569104
341036,3313946,245030,pv,1512228908
338247,2743984,2520377,pv,1512135914
33798,1792048,4756105,pv,1511837883
34999,4286465,982926,pv,1511921232
339189,1113854,4563628,pv,1511914048
341816,811488,181182,pv,1511750317
351846,244559,4145813,fav,1511783399
332589,2810638,2520771,pv,1511926220
348914,4715663,4801426,pv,1512102953
353128,2916433,4606718,fav,1512179313
345735,2606015,4145813,pv,1512307054
342522,2004165,3340725,pv,1511775504
341498,64874,4540978,pv,1511751595
336775,4397030,3607361,pv,1512229882
350606,2499853,2355072,pv,1512016634
335878,4953300,3607361,pv,1511767204
34434,3478162,366112,cart,1511545109
33799,2204867,472273,pv,1511691592
342520,4769034,4690421,pv,1511596814
345616,369599,4145813,pv,1511676979
340799,1728241,1973012,pv,1512108538
339796,3322584,1080785,pv,1512059023
335561,3550588,3627351,pv,1512123377
352252,219160,1299190,pv,1512051812
337478,3435315,4756105,pv,1512195058
332406,4069831,3975787,pv,1512268241
338989,3024285,411153,pv,1511567235
350854,2508312,1297992,fav,1511950108
343474,1117573,4789674,pv,1512129981
335830,5069839,2355072,pv,1511950671
343590,3267330,4181361,pv,1512306925
34233,617967,4217906,pv,1512220815
335805,4530580,1051370,pv,1512281637
34000,2703355,3253210,pv,1511705075
351205,1460333,2217187,pv,1512132702
351900,1847728,1080785,pv,1512051688
338110,2753462,4672807,pv,1512221425
352087,3350042,2158079,cart,1511853528
343877,1971854,1879194,pv,1511609622
347229,410591,982926,pv,1511847419
334021,4387656,2611736,pv,1512098696
343044,4259653,2945933,cart,1512315109
345943,330842,2355072,pv,1511888671
345388,1781671,405755,pv,1512269814
34038,2994338,2297500,pv,1512313345
338592,1946545,4558987,fav,1511607532
346158,2105002,4690421,pv,1511859857
336052,1787470,4217906,pv,1512316705
337989,65427,634390,buy,1512270974
343590,213662,4145813,pv,1512041128
342592,1324873,3934761,pv,1511620973
341779,4063059,1464116,pv,1512111910
349434,4755305,1859277,pv,1511588272
336666,2000948,1807416,pv,1511711383
342523,4424720,570735,cart,1511930101
343708,3535688,154040,pv,1511775629
35352,821739,2465336,pv,1511795788
35273,4007821,2520377,pv,1512077850
342270,2371018,3184456,pv,1511984363
350708,1382074,2827444,pv,1512297044
34877,2445607,4697972,pv,1512051089
344739,134739,2982027,pv,1512221132
337000,3684239,4632342,buy,1511923644
338135,1833628,3933554,pv,1511548493
336691,4020503,4145813,pv,1512008787
344781,1102781,1834026,pv,1511967330
339460,4044796,2355072,pv,1512050188
339055,2940450,750949,cart,1512048260
354068,1031117,1722855,pv,1511876936
334742,5068870,5053508,pv,1512103964
343266,2079048,2465336,pv,1511943794
353684,4009999,3155703,pv,1512119764
337830,5122172,4273662,pv,1511755066
350956,3457648,4148053,pv,1511766639
345,4004742,3299155,pv,1511875523
333299,472174,2735466,pv,1511702607
34592,1581678,982926,pv,1512288887
342589,3244605,3607361,pv,1512308613
352216,3666734,4078249,pv,1512015029
344961,4238221,4170419,pv,1511541311
333137,4560410,2355072,cart,1512097490
337062,24345,3053292,pv,1511684007
344546,4191825,1051370,pv,1511951585
350579,3245221,4758477,pv,1511768711
33444,3932468,4145813,pv,1512242826
342606,66884,1213320,pv,1512103708
332523,2135555,149192,pv,1511663618
341322,3957568,2925636,fav,1511611212
33976,4299654,4032007,pv,1512308760
349333,1434990,2096639,pv,1511766271
348786,3859608,4181361,pv,1511797965
333861,2559251,3607361,pv,1511590471
337789,3894249,4022701,pv,1512301861
351162,302662,4173315,cart,1511751550
333075,2901251,2885642,pv,1511879032
345175,3534200,200278,pv,1511917740
341216,3531862,4801426,pv,1512222730
346927,1140942,3607361,pv,1511871263
340871,2609085,2520771,pv,1511922708
341449,1619099,3607361,pv,1511682807
350065,1754067,1170772,pv,1512004228
338080,2113758,1587961,pv,1511766414
341694,4387660,3607361,pv,1512306454
348491,4972319,672001,pv,1511970024
334613,596085,344833,pv,1512066583
352260,2203246,3002561,pv,1512296856
351660,962117,4173315,pv,1512187004
333007,3440121,3738615,pv,1512222320
335426,1346943,2891408,cart,1511795422
346343,3013200,1320293,pv,1512215638
33747,4842795,1879194,pv,1511771259
351373,240034,1080785,pv,1512137410
352939,4023891,1569231,pv,1512089845
345657,4043093,334831,pv,1511569044
344785,4112015,4756105,pv,1511675108
333697,4290950,1320293,pv,1512048240
346109,3875123,1575622,cart,1512001349
339827,1940710,2355072,pv,1512179021
338056,4005499,5063620,pv,1512052005
351401,400419,2355072,pv,1511693288
335880,3691557,2520377,pv,1512304238
349174,3580450,1817004,pv,1512104218
351322,4060264,1051370,pv,1512143698
340813,1121368,4339722,pv,1511532197
341435,2134602,2735466,pv,1511696999
344326,2007530,2355072,pv,1511922682
352964,84943,1320293,pv,1512222565
337239,3994584,4170419,pv,1511611185
347015,1629477,3092571,pv,1512104782
341737,1084617,2815065,pv,1511924662
332977,2538376,4537798,pv,1511681106
338407,622848,1464116,pv,1511594385
339312,3893725,267209,pv,1512220023
349816,4126005,772894,buy,1511699958
343683,4286305,2885642,pv,1511705170
342834,3674301,2926020,pv,1512303438
344047,1935943,149192,pv,1512185003
339144,1215295,344221,pv,1511915378
33740,4629408,3112817,pv,1511603902
33783,1220471,1575622,fav,1512101024
354278,4721794,3320579,pv,1511851455
33799,1214619,4130426,pv,1511582304
346750,560546,1349634,pv,1511954461
338118,723063,2465336,pv,1511869396
339999,1807909,2321836,pv,1511579426
348089,4917402,1019260,fav,1512213983
336089,3069199,4756105,pv,1512061786
346916,5008767,2520771,pv,1511981797
350606,1069292,3002561,pv,1512216757
335324,3616938,154040,pv,1511766083
336755,2583697,2033408,pv,1511684243
346252,2829413,2465336,pv,1512120032
343823,401274,4357323,pv,1511643794
33914,3731258,3913141,pv,1512188845
342244,932917,4145813,pv,1512012094
341298,2479398,2131531,pv,1511754596
349123,1101501,886203,buy,1511869416
352508,4714208,4164898,pv,1512175216
34863,1304756,4302328,pv,1512311664
342670,4390833,624370,pv,1511833818
347571,3030823,3607361,pv,1512301916
343138,1966638,2422417,pv,1511888320
35241,2612327,4217906,pv,1512209512
352820,2060422,4217906,pv,1512281791
352421,5056907,2640118,pv,1511587540
352217,1674625,2072473,pv,1511965267
336142,3013917,2520377,pv,1512214994
350060,1352033,4640311,pv,1511885041
347565,1737710,1723409,pv,1511594937
337513,4001961,4756105,pv,1512137746
343651,165788,146830,pv,1511876775
332433,2153452,3047024,pv,1511746087
347381,2411977,1575622,pv,1511696060
343311,3113255,154040,pv,1512283562
332788,509126,4145813,pv,1511572705
35286,1584989,4357323,pv,1511957702
353398,4618019,4145813,pv,1511879332
33579,1535294,3848953,pv,1511621424
338902,2292619,4756105,pv,1511667206
349017,1700920,4170419,pv,1511791835
348357,2225048,2087597,pv,1512269924
333949,1360010,2892802,pv,1511623259
341549,1505453,4181361,pv,1511749954
348086,745045,2520771,pv,1512050777
340592,3402483,2520771,fav,1512108625
333539,3428348,982926,fav,1512150257
348353,3370543,245312,pv,1511680150
339839,1457393,154040,pv,1512221173
339702,908848,3607361,pv,1511857704
339640,3963393,4181361,pv,1511738948
345224,1001409,2465336,pv,1511943772
333697,2381231,366112,pv,1512046348
336052,268640,4756105,pv,1512192499
354214,4185224,1320293,pv,1511684550
348250,4985135,3371868,pv,1512180718
348912,3322584,1080785,pv,1511979055
343962,1755300,4357323,pv,1512258865
352322,4668521,4217906,pv,1511692379
351310,711451,3002561,pv,1512268896
340718,1746688,1575622,pv,1512209781
337155,3881496,155172,pv,1511820288
336759,3285423,2640118,pv,1512222246
342606,89463,4355436,pv,1512282771
344671,2303779,1516409,pv,1511804644
333672,3275098,5134623,cart,1511846638
336862,4851887,1080785,pv,1512036295
344418,4710048,2950381,pv,1512301920
342942,3367316,4145813,pv,1511779111
33880,2373701,334210,pv,1511754990
333755,2818095,2926020,pv,1512137030
333501,2197322,2533863,pv,1512009376
332395,3680351,4756105,pv,1512103259
344004,1520325,3637084,pv,1511590674
337353,1729555,4918438,pv,1511953932
350648,4690063,1413007,pv,1512235968
353129,2853004,149192,pv,1511621069
337525,3770602,982926,pv,1512037079
354047,5046686,4336538,pv,1511706725
343066,3851169,2885642,pv,1511622030
345129,3222984,2693696,pv,1511835720
338203,3172336,2558244,pv,1511789845
347521,216085,3738615,pv,1512185907
34449,956486,4022701,pv,1511934481
332452,4331139,2920476,pv,1512227040
340273,5137687,3112817,pv,1511586683
350606,118466,4145813,cart,1512216878
348467,540207,1928278,pv,1512225720
342657,1973302,4589142,pv,1511687647
333268,3507751,3468569,pv,1512144994
338206,101481,2465336,pv,1512181808
345230,2605162,2520771,pv,1511786226
349019,385843,235534,pv,1511694564
344870,291643,1787510,pv,1512139161
348928,1342015,2355072,cart,1512102050
340826,568914,4212922,pv,1511743764
352081,32141,4731191,pv,1512051901
348491,841971,1169503,pv,1511942032
349046,457524,2520771,pv,1511857168
347670,3716461,4643350,cart,1511870761
348839,3548841,3589833,pv,1511974192
352820,4225659,4756105,pv,1512223952
334183,3941546,3497230,pv,1511687276
333606,4421656,4801426,pv,1511786377
344781,3417717,2890111,pv,1512039137
347929,1960707,1299190,pv,1512177486
346008,755530,1168596,pv,1511673798
345357,2607717,982926,pv,1511690278
339910,665361,3607361,pv,1511571838
354026,1320123,4357323,pv,1512233705
351804,1374308,149192,pv,1511964517
342291,3393937,4339722,pv,1512022648
339008,1215461,1169503,pv,1511842172
339470,1165112,4908092,pv,1512306626
337161,4290832,1575622,pv,1512047733
349062,3613435,344833,pv,1512037021
341130,2056163,411153,pv,1512125727
339674,4008128,4756105,pv,1511756742
348274,1850096,405755,pv,1511710211
343501,530918,1467750,pv,1512112224
354353,4619669,2124307,pv,1511851423
336897,1456978,1464116,pv,1512199024
334427,709854,1299190,pv,1512197335
334505,4189448,3747586,pv,1512021027
34199,299137,903809,pv,1512290181
334287,464200,2355072,pv,1511636043
348100,3915434,344833,pv,1511575508
337163,560912,2355072,pv,1511663252
341638,4921344,3002561,pv,1512111752
333376,3092955,4801426,pv,1511757245
349016,1942991,2465336,pv,1512306623
346462,1622038,753984,pv,1512269618
346287,1128182,4145813,pv,1512090163
341142,806247,5028877,pv,1511612542
346815,109508,3745980,pv,1511924898
3517,4359824,1029459,buy,1511617632
35341,4803742,965809,buy,1512100804
347437,1727478,4050612,pv,1512054154
345767,199757,4801426,pv,1512226359
337000,4548123,4145813,pv,1512116937
347141,529120,3422001,pv,1512024234
336087,4788926,2355072,pv,1511899594
340813,1563869,440901,pv,1511970051
337068,949661,4756105,pv,1511581453
337566,3595980,4756105,pv,1511830969
346219,3362489,4298656,pv,1511864792
338024,144506,1189158,pv,1511655227
349050,1849653,4298656,pv,1512028689
343322,2748601,2355072,pv,1512217173
332425,2443347,3598912,buy,1512212626
347235,1017510,2062335,pv,1511947463
341031,1952987,4145813,pv,1512296157
339554,5079895,2154867,buy,1512003044
334138,597643,3598912,pv,1511580224
354470,1964933,3844144,pv,1512114345
347481,3762978,737184,pv,1511923304
34565,2045482,2355072,pv,1512105487
339028,1961583,2735466,pv,1511961821
